"numeor epoch,""batch_size"",""nb_epochs"",""learning_rate"",""input_size"",""hidden_size"",""output_size"",""weight_init_range"",""Training Loss"",""Validation Loss"",""Test Loss"",""Accuracy"","""","""""
"5,""2"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.16521173292029"",""0.16293870352508"",""0.15619638088083"",""95.557142857143"","""","""""
"6,""2"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.14270828149518"",""0.15005998586418"",""0.14347685439435"",""96.071428571428"","""","""""
"7,""2"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.1257791011628"",""0.13471321576188"",""0.12767926976161"",""96.228571428571"","""","""""
"8,""2"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.11201553554442"",""0.12407213405257"",""0.11795056605722"",""96.6"","""","""""
"9,""2"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.1009752849508"",""0.11758741654196"",""0.11221088366207"",""96.8"","""","""""
"10,""2"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.092020295080643"",""0.10951913714267"",""0.10657221580977"",""96.828571428571"","""","""""
"1,""3"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.87235824645786"",""0.37710794955456"",""0.35761799671545"",""89.957142857143"","""","""""
"2,""3"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.33062110169285"",""0.30355282856463"",""0.283399196968"",""91.9"","""","""""
"3,""3"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.27323635138862"",""0.27423950058592"",""0.25091702361271"",""92.671428571429"","""","""""
"4,""3"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.23523214734698"",""0.23554253459303"",""0.21852550982433"",""93.457142857143"","""","""""
"5,""3"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.20663821332988"",""0.21215954990462"",""0.19298848174591"",""94.457142857143"","""","""""
"6,""3"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.18381584144368"",""0.19543395029673"",""0.17665489462892"",""94.785714285714"","""","""""
"7,""3"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.16610973207207"",""0.17781142703437"",""0.1603607434974"",""95.371428571428"","""","""""
"8,""3"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.15146666041915"",""0.16444001730186"",""0.14750220966329"",""95.757142857143"","""","""""
"9,""3"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.13878965627064"",""0.15691987890432"",""0.14283989346939"",""95.842857142857"","""","""""
"10,""3"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.12785097826602"",""0.14710701715947"",""0.13329493190897"",""96.171428571429"","""","""""
"1,""4"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""1.0424804968848"",""0.41778102409449"",""0.40592471894994"",""89"","""","""""
"2,""4"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.36383242695589"",""0.32507131167355"",""0.30919367913343"",""91.057142857143"","""","""""
"3,""4"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.30619615765088"",""0.28356066387701"",""0.27285122914985"",""92"","""","""""
"4,""4"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.27136030640336"",""0.25468983249421"",""0.24613349542015"",""92.842857142857"","""","""""
"5,""4"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.24306532593425"",""0.23263605437097"",""0.22549394292032"",""93.271428571429"","""","""""
"6,""4"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.21913747602267"",""0.21332337501895"",""0.20649380671892"",""93.8"","""","""""
"7,""4"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.19890045493528"",""0.1956806721574"",""0.1881176326813"",""94.328571428571"","""","""""
"8,""4"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.18196685364481"",""0.18299389470997"",""0.17720830210205"",""94.771428571429"","""","""""
"9,""4"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.16720454874093"",""0.17075941853438"",""0.16373017802595"",""95.185714285714"","""","""""
"10,""4"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.15476318906761"",""0.16077556062671"",""0.15588468359454"",""95.442857142857"","""","""""
"1,""5"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""1.1806618897638"",""0.47059432206202"",""0.45004813664859"",""88.114285714286"","""","""""
"2,""5"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.39455869959072"",""0.34929967509095"",""0.33140348722127"",""90.671428571429"","""","""""
"3,""5"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.32517480479317"",""0.31087673998998"",""0.29153488993212"",""91.671428571429"","""","""""
"4,""5"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.2911764124441"",""0.28504207905471"",""0.2666251785807"",""92.314285714286"","""","""""
"5,""5"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.26555740868507"",""0.26020751509008"",""0.24497637146651"",""92.757142857143"","""","""""
"6,""5"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.24352321720931"",""0.24144861312197"",""0.22854282834983"",""93.428571428571"","""","""""
"7,""5"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.22369273629889"",""0.22645628200613"",""0.21238313791974"",""93.885714285714"","""","""""
"8,""5"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.20697598175797"",""0.21130368000232"",""0.19825312350145"",""94.171428571429"","""","""""
"9,""5"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.19178369191909"",""0.19824189397383"",""0.18508772466806"",""94.628571428571"","""","""""
"10,""5"",""10"",""0.0025"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.17881230493679"",""0.18717612467359"",""0.17497952166225"",""95"","""","""""
"1,""2"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.50253375545983"",""0.27520093294081"",""0.25132655211807"",""93.042857142857"","""","""""
"2,""2"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.21066925944911"",""0.1929462138644"",""0.1704104048196"",""95.157142857143"","""","""""
"3,""2"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.15298945539843"",""0.15838337735067"",""0.1377038861277"",""96.028571428571"","""","""""
"4,""2"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.12128342714073"",""0.13385109882519"",""0.11252193148701"",""96.657142857143"","""","""""
"5,""2"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.099273091185342"",""0.12513460710701"",""0.10461379883961"",""96.957142857143"","""","""""
"6,""2"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.084577649616331"",""0.11150073563609"",""0.091886538737317"",""97.2"","""","""""
"7,""2"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.073000530374652"",""0.10899058734933"",""0.088466593850692"",""97.414285714286"","""","""""
"8,""2"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.063309057938498"",""0.099505254853744"",""0.081245418301982"",""97.642857142857"","""","""""
"9,""2"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.055531877010595"",""0.09827110055614"",""0.079860063934789"",""97.642857142857"","""","""""
"10,""2"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.049350575354992"",""0.095331786280922"",""0.07601439654293"",""97.757142857143"","""","""""
"1,""3"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.61317610286348"",""0.32055415058515"",""0.2980430320295"",""91.285714285714"","""","""""
"2,""3"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.26012491808845"",""0.2365036364773"",""0.2141220488281"",""93.828571428571"","""","""""
"3,""3"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.19801805594623"",""0.196177416978"",""0.17818727240273"",""94.928571428571"","""","""""
"4,""3"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.15959913311634"",""0.16645474750797"",""0.14888921716922"",""95.628571428571"","""","""""
"5,""3"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.13357107334734"",""0.14566966376269"",""0.12870812544826"",""96.3"","""","""""
"6,""3"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.1144673660579"",""0.13231148751203"",""0.11714049207645"",""96.642857142857"","""","""""
"7,""3"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.09987822038589"",""0.12165800321687"",""0.10796799007614"",""97.085714285714"","""","""""
"8,""3"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.08885178232221"",""0.11679244348522"",""0.10200855659316"",""96.857142857143"","""","""""
"9,""3"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.079128467580841"",""0.11035849768453"",""0.097924496505635"",""97.1"","""","""""
"10,""3"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.071900252118318"",""0.10358790244576"",""0.092163686233432"",""97.2"","""","""""
"1,""4"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.71261583028141"",""0.33116652187145"",""0.31605558623147"",""91.085714285714"","""","""""
"2,""4"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.29294728651081"",""0.25829921277997"",""0.2411700822554"",""93"","""","""""
"3,""4"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.23221624128957"",""0.21939704321073"",""0.20535625859643"",""94.042857142857"","""","""""
"4,""4"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.19187446195896"",""0.19353106448076"",""0.18007027956446"",""94.471428571429"","""","""""
"5,""4"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.16380378864287"",""0.16366249014865"",""0.1524964322812"",""95.342857142857"","""","""""
"6,""4"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.14254069243351"",""0.14992429759441"",""0.13949378241797"",""95.628571428571"","""","""""
"7,""4"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.12579576314238"",""0.13641449455201"",""0.12568133483103"",""96.3"","""","""""
"8,""4"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.11247909041766"",""0.12754696395555"",""0.11660010679948"",""96.471428571429"","""","""""
"9,""4"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.10173455398893"",""0.11705149912412"",""0.10524556054359"",""96.914285714286"","""","""""
"10,""4"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.092663262854239"",""0.11474642753807"",""0.10392177322939"",""97.085714285714"","""","""""
"1,""5"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.7869485461482"",""0.35783227138916"",""0.32897461160884"",""90.671428571429"","""","""""
"2,""5"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.30772565103287"",""0.29923827764855"",""0.27210048248309"",""92"","""","""""
"3,""5"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.25099053441012"",""0.24686592504445"",""0.21902467962155"",""93.842857142857"","""","""""
"4,""5"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.2122583314485"",""0.21770073057657"",""0.19433086122686"",""94.457142857143"","""","""""
"5,""5"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.18441010063245"",""0.19730782308069"",""0.17427101301877"",""94.9"","""","""""
"6,""5"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.16296774986016"",""0.17675675680844"",""0.15447574445907"",""95.485714285714"","""","""""
"7,""5"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.14592986658595"",""0.1626479118072"",""0.14650668325135"",""95.885714285714"","""","""""
"8,""5"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.1314525500055"",""0.14975091675522"",""0.13429365750544"",""95.914285714286"","""","""""
"9,""5"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.11926054022713"",""0.1398775259905"",""0.12329100693634"",""96.442857142857"","""","""""
"10,""5"",""10"",""0.005"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.10864161667101"",""0.13302982802754"",""0.1182448195205"",""96.271428571429"","""","""""
"1,""2"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.42382389191428"",""0.21909189970901"",""0.2078578117549"",""93.585714285714"","""","""""
"2,""2"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.17879287615323"",""0.15262501098592"",""0.1405580687753"",""95.985714285714"","""","""""
"3,""2"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.12469835734253"",""0.11726628013486"",""0.10751085942979"",""96.657142857143"","""","""""
"4,""2"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.096181049643496"",""0.1076740994161"",""0.096882501757537"",""97.228571428571"","""","""""
"5,""2"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.07747805294907"",""0.097232840340753"",""0.089403991960099"",""97.257142857143"","""","""""
"6,""2"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.0645408890745"",""0.096517920158953"",""0.086844950721735"",""97.314285714286"","""","""""
"7,""2"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.0546779079562"",""0.088971599364051"",""0.080640514731008"",""97.628571428571"","""","""""
"8,""2"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.046433662239727"",""0.084400668269737"",""0.07763445952983"",""97.785714285714"","""","""""
"9,""2"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.04061316755741"",""0.080178479752988"",""0.071239207873011"",""97.6"","""","""""
"10,""2"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.034585234268141"",""0.078125673978172"",""0.069506339203051"",""98.1"","""","""""
"1,""3"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.50614318457623"",""0.28112258535073"",""0.25710533737704"",""92.371428571428"","""","""""
"2,""3"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.21829260604311"",""0.20322656453796"",""0.18243848038494"",""94.657142857143"","""","""""
"3,""3"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.15778428991268"",""0.15650269185616"",""0.13721083149985"",""95.928571428571"","""","""""
"4,""3"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.12395830273782"",""0.14004617597188"",""0.12039015163954"",""96.485714285714"","""","""""
"5,""3"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.1019032801302"",""0.12834041161043"",""0.10820633119021"",""96.714285714286"","""","""""
"6,""3"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.086502446521443"",""0.1102275211036"",""0.096126723190606"",""97.071428571428"","""","""""
"7,""3"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.074604420483412"",""0.10559523955526"",""0.090176999821863"",""97.3"","""","""""
"8,""3"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.065068540572057"",""0.09919330186776"",""0.085113511522035"",""97.442857142857"","""","""""
"9,""3"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.056700959213383"",""0.091894343452239"",""0.077203307779107"",""97.628571428571"","""","""""
"10,""3"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.049838096438357"",""0.092784059504304"",""0.076484410898403"",""97.457142857143"","""","""""
"1,""4"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.5800986404693"",""0.31229813108701"",""0.28549065308326"",""91.571428571428"","""","""""
"2,""4"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.25231775036484"",""0.24094646103316"",""0.21863759921819"",""93.428571428571"","""","""""
"3,""4"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.19011052883117"",""0.18474515181541"",""0.17006422558204"",""95.185714285714"","""","""""
"4,""4"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.15173379299287"",""0.15333003471129"",""0.13758429292949"",""95.971428571429"","""","""""
"5,""4"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.12605361161507"",""0.13585065373314"",""0.12420973099809"",""96.542857142857"","""","""""
"6,""4"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.1071065127688"",""0.12025509671604"",""0.11078464822432"",""96.857142857143"","""","""""
"7,""4"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.092615889184611"",""0.11211951113866"",""0.1016119852142"",""97.142857142857"","""","""""
"8,""4"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.081271711753942"",""0.10643522200064"",""0.0982391870722"",""97"","""","""""
"9,""4"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.072686121424717"",""0.098761952789139"",""0.091773821969901"",""97.371428571428"","""","""""
"10,""4"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.065273061549897"",""0.095273252050851"",""0.085959927769783"",""97.385714285714"","""","""""
"1,""5"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.64444663249416"",""0.31501687381561"",""0.30332237046212"",""91.157142857143"","""","""""
"2,""5"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.27305770803527"",""0.23908795806416"",""0.2283566443573"",""93.242857142857"","""","""""
"3,""5"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.21136773819908"",""0.19333312444658"",""0.18485245868763"",""94.9"","""","""""
"4,""5"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.17071640946685"",""0.16635358686257"",""0.15563663157048"",""95.628571428571"","""","""""
"5,""5"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.14300525956179"",""0.14348608234129"",""0.13192494961545"",""96.257142857143"","""","""""
"6,""5"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.12294126442439"",""0.13216809966589"",""0.11893371655807"",""96.685714285714"","""","""""
"7,""5"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.10708281934097"",""0.11873474207487"",""0.10862843614701"",""96.942857142857"","""","""""
"8,""5"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.095133725322064"",""0.11044153941628"",""0.10125706357537"",""97.128571428571"","""","""""
"9,""5"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.084685496900033"",""0.10586997695365"",""0.099231372770051"",""97.028571428571"","""","""""
"10,""5"",""10"",""0.0075"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.076725002381596"",""0.101343836356"",""0.091308437736001"",""97.2"","""","""""
"1,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.37671497184822"",""0.19328691316431"",""0.1769933225031"",""94.657142857143"","""","""""
"2,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.14816508008044"",""0.13164371545153"",""0.12020206144749"",""96.328571428571"","""","""""
"3,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.10449054414574"",""0.10602843690706"",""0.094937352813908"",""97.128571428571"","""","""""
"4,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.080863161978483"",""0.10250387768478"",""0.092182239628961"",""97.342857142857"","""","""""
"5,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.064383836822793"",""0.10003150271479"",""0.083103898550438"",""97.185714285714"","""","""""
"6,""2"",""10"",""0.01"",""784"",""128"",""10"",""(-0,01, 0,01)"",""0.052448905978569"",""0.092412763519103"",""0.077687589327428"",""97.585714285714"","""","""""
